"annee_mois";"produit";"n"
"2019 02";"Dispositif médical";1
"2019 02";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";9
"2019 03";"Dispositif médical";5
"2019 03";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";28
"2019 03";"inconnu";1
"2019 03";"Organe, Tissus, Cellule";2
"2019 04";"Dispositif médical";6
"2019 04";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";54
"2019 04";"Produit cosmétique";1
"2019 04";"Produit sanguin labile";1
"2019 05";"Dispositif médical";11
"2019 05";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";49
"2019 06";"Dispositif médical";11
"2019 06";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";57
"2019 06";"Organe, Tissus, Cellule";1
"2019 07";"Dispositif médical";12
"2019 07";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";85
"2019 07";"Médicament à usage humain";1
"2019 07";"Produit cosmétique";2
"2019 08";"Dispositif médical";3
"2019 08";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";36
"2019 09";"Dispositif médical";10
"2019 09";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";63
"2019 09";"Organe, Tissus, Cellule";1
"2019 10";"Dispositif médical";13
"2019 10";"Dispositif médical de diagnostic in vitro";1
"2019 10";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";67
"2019 11";"Dispositif médical";14
"2019 11";"Dispositif médical de diagnostic in vitro";3
"2019 11";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";66
"2019 11";"Organe, Tissus, Cellule";1
"2019 11";"Produit cosmétique";2
"2019 11";"Produit sanguin labile";1
"2019 12";"Dispositif médical";18
"2019 12";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";90
"2019 12";"Organe, Tissus, Cellule";2
"2020 01";"Dispositif médical";15
"2020 01";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";61
"2020 02";"Dispositif médical";13
"2020 02";"Dispositif médical de diagnostic in vitro";1
"2020 02";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";99
"2020 02";"Médicament à usage humain";2
"2020 02";"Produit sanguin labile";1
"2020 03";"Dispositif médical";10
"2020 03";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";90
"2020 03";"inconnu";1
"2020 03";"Thérapie cellulaire";1
"2020 04";"Dispositif médical";16
"2020 04";"Dispositif médical de diagnostic in vitro";3
"2020 04";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";122
"2020 04";"inconnu";3
"2020 04";"Organe, Tissus, Cellule";1
"2020 04";"Produit sanguin labile";1
"2020 05";"Dispositif médical";13
"2020 05";"Dispositif médical de diagnostic in vitro";3
"2020 05";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";94
"2020 05";"inconnu";2
"2020 06";"Dispositif médical";11
"2020 06";"Dispositif médical de diagnostic in vitro";1
"2020 06";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";99
"2020 06";"Produit sanguin labile";3
"2020 07";"Dispositif médical";12
"2020 07";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";85
"2020 07";"Produit cosmétique";1
"2020 07";"Produit sanguin labile";1
"2020 08";"Dispositif médical";4
"2020 08";"Dispositif médical de diagnostic in vitro";1
"2020 08";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";30
"2020 08";"inconnu";1
"2020 08";"Médicament à usage humain";1
"2020 09";"Dispositif médical";12
"2020 09";"Dispositif médical de diagnostic in vitro";1
"2020 09";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";76
"2020 09";"inconnu";3
"2020 10";"Dispositif médical";22
"2020 10";"Dispositif médical de diagnostic in vitro";1
"2020 10";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";72
"2020 10";"inconnu";1
"2020 11";"Dispositif médical";10
"2020 11";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";67
"2020 12";"Dispositif médical";7
"2020 12";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";74
"2020 12";"Produit cosmétique";1
"2021 01";"Dispositif médical";11
"2021 01";"Dispositif médical de diagnostic in vitro";1
"2021 01";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";82
"2021 01";"Organe, Tissus, Cellule";1
"2021 02";"Dispositif médical";18
"2021 02";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";76
"2021 02";"Produit cosmétique";1
"2021 03";"Dispositif médical";13
"2021 03";"Dispositif médical de diagnostic in vitro";2
"2021 03";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";101
"2021 03";"Médicament à usage humain";1
"2021 03";"Organe, Tissus, Cellule";2
"2021 04";"Dispositif médical";18
"2021 04";"Dispositif médical de diagnostic in vitro";1
"2021 04";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";90
"2021 04";"Organe, Tissus, Cellule";1
"2021 05";"Dispositif médical";21
"2021 05";"Hors produit de santé (produit non mentionné à l?article L.5311-1 du code de la santé publique)";85
